user_name,timestamp,text,emojis,comments,reposts,likes,image_link,tweet_url
Pakistan Cricket@TheRealPCB·5h,2025-09-03T18:07:27.000Z,"Getting in the groove for the #PAKWvSAW ODIs and ICC Women's World Cup 2025 

Pakistan squad practices at National Cricket Academy, Lahore

#BackOurGirls",,0,0,0,,https://x.com/TheRealPCB/status/1963302835522552275
Pakistan Cricket@TheRealPCB·11h,2025-09-03T11:44:51.000Z,"98 appearances for Pakistan 
1,673runs and 25 wickets  

Happy birthday @IftiMania!",,0,0,0,,https://x.com/TheRealPCB/status/1963206554829893856
Pakistan Cricket@TheRealPCB·14h,2025-09-03T09:19:12.000Z,"12 Test matches for Pakistan 
59 Test wickets with career-best figures of - against Bangladesh in Dhaka 
Third-fastest Pakistan bowler to 50 Test wickets 

Happy birthday @SajidKhan244",,0,0,0,,https://x.com/TheRealPCB/status/1963169897359302932
Pakistan Cricket@TheRealPCB·16h,2025-09-03T07:09:20.000Z,"th Pakistan batter to score  T20I runs 
@FakharZamanLive reached the milestone in his th match last night 
#PAKvAFG | #BackTheBoysInGreen",,0,0,0,,https://x.com/TheRealPCB/status/1963137218463285649
Pakistan Cricket@TheRealPCB·Sep 2,2025-09-02T18:49:43.000Z,"Afghanistan win the match by 18 runs.

Pakistan will take on the UAE in their next game on Thursday 
#BackTheBoysInGreen | #PAKvAFG",,0,0,0,,https://x.com/TheRealPCB/status/1962951084441276456
Pakistan Cricket@TheRealPCB·Sep 2,2025-09-02T17:49:56.000Z,"At the halfway mark of the chase, Pakistan are 75-4 

95 more runs required for victory in 10 overs 
#BackTheBoysInGreen",,0,0,0,,https://x.com/TheRealPCB/status/1962936042098450444
Pakistan Cricket@TheRealPCB·Sep 2,2025-09-02T17:03:29.000Z,".@iFaheemAshraf records his career-best T20I figures – a fine spell of - 
#BackTheBoysInGreen | #PAKvAFG",,0,0,0,,https://x.com/TheRealPCB/status/1962924350186627182
Pakistan Cricket@TheRealPCB·Sep 2,2025-09-02T16:56:20.000Z,".@iFaheemAshraf delivers a brilliant spell as Afghanistan finish on 169-5.

Pakistan to begin the chase shortly 
#BackTheBoysInGreen | #PAKvAFG",,0,0,0,,https://x.com/TheRealPCB/status/1962922550545076624
